A0597,A0597
A1442,A1442
A0112,A0112
A1350,A1350
A0498,A0498
A1139,A1139
Q36861,Q36861
Q36859,Q36859
Q36857,Q36857
Q36531,Q36531
Q36529,Q36529
Q36528,Q36528
Q36522,Q36522
Q36532,Q36532
Q36504,Q36504
Q36500,Q36500
Q36511,Q36511
Q34683,Q34683
Q35530,Q35530
Q35527,Q35527
Q35526,Q35526
Q35524,Q35524
Q35522,Q35522
P33957,P33957
P34644,P34644
P33367,P33367
P33376,P33376
P33395,P33395
P33385,P33385
P33396,P33396
Q35286,Q35286
Q35291,Q35291
Q35289,Q35289
Q35273,Q35273
Q34796,Q34796
Q34798,Q34798
P33313,P33313
P33318,P33318
P32886,P32886
P32894,P32894
P32898,P32898
P32899,P32899
P32052,P32052
P32050,P32050
P32051,P32051
P32048,P32048
P32045,P32045
P33323,P33323
P33326,P33326
P33320,P33320
P33322,P33322
P33327,P33327
P33330,P33330
P33356,P33356
P30349,P30349
P30293,P30293
P30292,P30292
P30291,P30291
P30290,P30290
P30285,P30285
P31541,P31541
P31542,P31542
P31540,P31540
P30227,P30227
P30235,P30235
P31561,P31561
P31562,P31562
P31570,P31570
P32043,P32043
P30295,P30295
P30294,P30294
P32028,P32028
P32026,P32026
P32024,P32024
N28818,N28818
N25784,N25784
O29995,O29995
N26742,N26742
M25254,M25254
M25258,M25258
M25257,M25257
O29999,O29999
M25234,M25234
M25241,M25241
M25219,M25219
L22886,L22886
M23495,M23495
M25200,M25200
M25206,M25206
M23488,M23488
M23489,M23489
M23491,M23491
L22867,L22867
L22863,L22863
L20565,L20565
L22023,L22023
L22028,L22028
L22027,L22027
K19141,K19141
L22031,L22031
K19968,K19968
K19992,K19992
L21546,L21546
K18673,K18673
K18672,K18672
K18671,K18671
L20279,L20279
L21599,L21599
L20208,L20208
K17524,K17524
K17525,K17525
I9123,I9123
I9130,I9130
G6480,G6480
I9108,I9108
H7122,H7122
K18654,K18654
I12245,I12245
I12247,I12247
K18644,K18644
K17315,K17315
J15480,J15480
J15464,J15464
K17339,K17339
J16784,J16784
K17401,K17401
G6466,G6466
G6459,G6459
B3163,B3163
B3166,B3166
F5802,F5802
F5807,F5807
G6446,G6446
G6424,G6424
Q35908,Q35908
Q35907,Q35907
P34380,P34380
P34378,P34378
P34377,P34377
P34390,P34390
Q35255,Q35255
Q35253,Q35253
Q35252,Q35252
Q35250,Q35250
Q35249,Q35249
Q35248,Q35248
P33328,P33328
P33329,P33329
P33335,P33335
Q36596,Q36596
Q36589,Q36589
Q36588,Q36588
P30833,P30833
N28485,N28485
P33047,P33047
P32074,P32074
P32072,P32072
P32073,P32073
P32070,P32070
P32067,P32067
P32006,P32006
P32007,P32007
P32014,P32014
P32013,P32013
O30049,O30049
O30048,O30048
O30043,O30043
O30040,O30040
O30045,O30045
O30052,O30052
O30021,O30021
N28578,N28578
P32095,P32095
N27111,N27111
N28468,N28468
N27139,N27139
N27141,N27141
N28473,N28473
N28478,N28478
M24750,M24750
M24752,M24752
N27202,N27202
N27208,N27208
N27214,N27214
N27242,N27242
N27257,N27257
M24863,M24863
M24867,M24867
M24870,M24870
M24874,M24874
M24876,M24876
M24879,M24879
M23890,M23890
M24747,M24747
M24748,M24748
M23420,M23420
M24730,M24730
M23404,M23404
M23403,M23403
M23860,M23860
M23572,M23572
L22810,L22810
L22808,L22808
L22806,L22806
M23558,M23558
M23535,M23535
M23540,M23540
L22857,L22857
L22846,L22846
L21873,L21873
L21818,L21818
L20728,L20728
K18675,K18675
K18674,K18674
L20263,L20263
K18686,K18686
L20253,L20253
J17168,J17168
L22804,L22804
J17163,J17163
L22803,L22803
J17145,J17145
J17133,J17133
J17125,J17125
K18700,K18700
J17111,J17111
L21508,L21508
J17106,J17106
I9832,I9832
G6710,G6710
H7831,H7831
J15059,J15059
H7815,H7815
J15046,J15046
J16766,J16766
I10494,I10494
I10499,I10499
I9999,I9999
J16770,J16770
F5890,F5890
I9941,I9941
I9926,I9926
I9927,I9927
H7939,H7939
F5543,F5543
B2812,B2812
E4893,E4893
E4896,E4896
F5558,F5558
C3974,C3974
F5849,F5849
F5846,F5846
F5855,F5855
F5857,F5857
F5883,F5883
B2736,B2736
A0836,A0836
A1725,A1725
B2719,B2719
A0517,A0517
A0402,A0402
A0407,A0407
Q36844,Q36844
Q36843,Q36843
Q36842,Q36842
Q36824,Q36824
Q36823,Q36823
Q36821,Q36821
Q35519,Q35519
Q35518,Q35518
Q35517,Q35517
Q35997,Q35997
Q35993,Q35993
Q35971,Q35971
Q35990,Q35990
Q35987,Q35987
Q36818,Q36818
Q36815,Q36815
Q35964,Q35964
Q35963,Q35963
Q35961,Q35961
Q35940,Q35940
P33059,P33059
P33058,P33058
Q35515,Q35515
Q35510,Q35510
P33935,P33935
Q34672,Q34672
Q34651,Q34651
Q34660,Q34660
P33912,P33912
P32906,P32906
P32903,P32903
P32901,P32901
Q34794,Q34794
P32953,P32953
P32960,P32960
P32969,P32969
P32966,P32966
P31741,P31741
P30898,P30898
P31715,P31715
P30883,P30883
P32091,P32091
P31623,P31623
P31632,P31632
P31630,P31630
P31639,P31639
P31638,P31638
P31635,P31635
P31636,P31636
P31633,P31633
P30881,P30881
P30880,P30880
N28499,N28499
M23879,M23879
N28024,N28024
N27177,N27177
N28022,N28022
N28036,N28036
N28042,N28042
M24708,M24708
N28041,N28041
N28040,N28040
N28044,N28044
N28072,N28072
P30861,P30861
O30069,O30069
N27294,N27294
O29901,O29901
P30306,P30306
I12151,I12151
L20531,L20531
L22712,L22712
L21861,L21861
K19291,K19291
M23858,M23858
L20912,L20912
L20916,L20916
J14602,J14602
L20901,L20901
M23832,M23832
J15923,J15923
M23845,M23845
I8904,I8904
M23816,M23816
J15909,J15909
L22826,L22826
L21504,L21504
I9902,I9902
C3982,C3982
F5575,F5575
F5576,F5576
B2848,B2848
C3524,C3524
F5591,F5591
B2425,B2425
I11707,I11707
C3543,C3543
D4213,D4213
D4215,D4215
I11710,I11710
E5349,E5349
I10869,I10869
B2472,B2472
D4230,D4230
D4244,D4244
C3402,C3402
B2787,B2787
B2795,B2795
A1748,A1748
A0867,A0867
A1778,A1778
A1786,A1786
A1305,A1305
B2401,B2401
A0492,A0492
A1339,A1339
A0494,A0494
A0477,A0477
A1325,A1325
A0478,A0478
A0732,A0732
A0773,A0773
A0743,A0743
A0747,A0747
A0457,A0457
A0452,A0452
Q35939,Q35939
Q36682,Q36682
Q36680,Q36680
Q36655,Q36655
Q36641,Q36641
Q36640,Q36640
Q36635,Q36635
Q36787,Q36787
Q36786,Q36786
Q36799,Q36799
Q36777,Q36777
Q36776,Q36776
Q35938,Q35938
Q35936,Q35936
Q35934,Q35934
Q35931,Q35931
Q35484,Q35484
Q35479,Q35479
Q35478,Q35478
Q35477,Q35477
Q35455,Q35455
Q35454,Q35454
Q35474,Q35474
Q35452,Q35452
Q35450,Q35450
Q35449,Q35449
Q35445,Q35445
Q35335,Q35335
Q35330,Q35330
Q35329,Q35329
Q35328,Q35328
Q35327,Q35327
Q35326,Q35326
Q35444,Q35444
Q35443,Q35443
P33908,P33908
P33907,P33907
Q34715,Q34715
P34506,P34506
P34512,P34512
P34511,P34511
P34513,P34513
Q35323,Q35323
P33524,P33524
P33523,P33523
P33536,P33536
P33550,P33550
P32983,P32983
P32986,P32986
P32863,P32863
P32861,P32861
P32862,P32862
P33522,P33522
P33512,P33512
P31713,P31713
O29907,O29907
P30320,P30320
P31659,P31659
P31470,P31470
P32795,P32795
P31469,P31469
P31475,P31475
P31473,P31473
P31474,P31474
P30160,P30160
O29840,O29840
P30155,P30155
P32790,P32790
P31455,P31455
P31456,P31456
P32785,P32785
P31450,P31450
P32788,P32788
P32860,P32860
P31537,P31537
P32203,P32203
P32202,P32202
N26811,N26811
L22137,L22137
N26849,N26849
L22175,L22175
M24063,M24063
O29826,O29826
M25050,M25050
M25026,M25026
M25028,M25028
J15304,J15304
K17254,K17254
J16614,J16614
K17286,K17286
L22119,L22119
L22100,L22100
K18478,K18478
L20082,L20082
L20080,L20080
L20081,L20081
K18472,K18472
L20079,L20079
L20066,L20066
L20057,L20057
L20059,L20059
I10815,I10815
J15303,J15303
G7026,G7026
I9275,I9275
G7009,G7009
G7007,G7007
H7277,H7277
I9261,I9261
I9248,I9248
I10697,I10697
I13729,I13729
I13716,I13716
I12404,I12404
H8256,H8256
D4232,D4232
A0470,A0470
A1797,A1797
A0467,A0467
A1229,A1229
D4135,D4135
D4138,D4138
E5399,E5399
A2202,A2202
A0464,A0464
Q35397,Q35397
Q35396,Q35396
Q35394,Q35394
Q35393,Q35393
Q35392,Q35392
Q35391,Q35391
Q35437,Q35437
Q36768,Q36768
Q36767,Q36767
Q35434,Q35434
Q36748,Q36748
Q36746,Q36746
Q36745,Q36745
Q36744,Q36744
P34524,P34524
Q35318,Q35318
P34580,P34580
P34579,P34579
P34574,P34574
P34575,P34575
P33261,P33261
P33262,P33262
P33258,P33258
P33259,P33259
P33274,P33274
Q35390,Q35390
Q35389,Q35389
P33552,P33552
P33508,P33508
P33503,P33503
P33506,P33506
P34000,P34000
P32029,P32029
P31499,P31499
P32754,P32754
P32752,P32752
P32775,P32775
P32774,P32774
P32777,P32777
P32226,P32226
P32223,P32223
P32228,P32228
P31787,P31787
P31788,P31788
P32294,P32294
P32293,P32293
P32297,P32297
P30172,P30172
P30170,P30170
P31495,P31495
P31496,P31496
P31423,P31423
P31429,P31429
P31431,P31431
P31430,P31430
P30107,P30107
O29875,O29875
P30173,P30173
P30454,P30454
P30453,P30453
P30466,P30466
P30461,P30461
P30460,P30460
O29344,O29344
O29337,O29337
N27889,N27889
O29316,O29316
M24076,M24076
N26865,N26865
N26876,N26876
N26874,N26874
N25570,N25570
M25372,M25372
M25348,M25348
L22991,L22991
L22995,L22995
M25323,M25323
M25304,M25304
L23111,L23111
L23117,L23117
N26501,N26501
N27864,N27864
N27862,N27862
N27868,N27868
N27877,N27877
N26551,N26551
N27888,N27888
M23285,M23285
K18645,K18645
L22145,L22145
L22144,L22144
L22141,L22141
H8599,H8599
I9250,I9250
L22157,L22157
H8573,H8573
H8568,H8568
H8564,H8564
K19837,K19837
I12361,I12361
H8541,H8541
L21666,L21666
L21668,L21668
I11008,I11008
K19724,K19724
L21314,L21314
I9798,I9798
K19736,K19736
H7267,H7267
H7259,H7259
H7245,H7245
G6594,G6594
H7235,H7235
G6589,G6589
H8532,H8532
G6555,G6555
H8220,H8220
H8215,H8215
H8211,H8211
A1074,A1074
G6554,G6554
G6254,G6254
E4901,E4901
E4904,E4904
G6230,G6230
E4919,E4919
G6228,G6228
E4920,E4920
Q35497,Q35497
Q35496,Q35496
Q35495,Q35495
Q35376,Q35376
Q35375,Q35375
Q35374,Q35374
Q35373,Q35373
Q35369,Q35369
Q35387,Q35387
Q35381,Q35381
Q35380,Q35380
Q35379,Q35379
Q35388,Q35388
Q34897,Q34897
Q34899,Q34899
Q35494,Q35494
Q35493,Q35493
Q35491,Q35491
Q35490,Q35490
Q34775,Q34775
P33279,P33279
P34531,P34531
P34538,P34538
P33214,P33214
P33218,P33218
P33230,P33230
P34560,P34560
P34558,P34558
P33220,P33220
P33222,P33222
P33229,P33229
P33228,P33228
Q34821,Q34821
Q34825,Q34825
Q34826,Q34826
Q34812,Q34812
Q34804,Q34804
Q34805,Q34805
P33294,P33294
P33288,P33288
P33298,P33298
Q34896,Q34896
P34010,P34010
P33202,P33202
P33201,P33201
P33200,P33200
P33054,P33054
P32942,P32942
P32831,P32831
P32827,P32827
P32826,P32826
P31613,P31613
N27311,N27311
N28664,N28664
N26018,N26018
N26019,N26019
N26022,N26022
N26033,N26033
N27362,N27362
N26035,N26035
N26040,N26040
N27378,N27378
N27380,N27380
N27388,N27388
N27392,N27392
N27390,N27390
N26088,N26088
N26089,N26089
P31500,P31500
M25313,M25313
L20380,L20380
L20378,L20378
L22936,L22936
L22923,L22923
L22921,L22921
M23639,M23639
L22961,L22961
M24976,M24976
M24975,M24975
M24944,M24944
M24952,M24952
L22097,L22097
L22095,L22095
M24930,M24930
M23602,M23602
L22662,L22662
L21335,L21335
L21330,L21330
L20262,L20262
I9909,I9909
K19034,K19034
K18557,K18557
I8793,I8793
J16664,J16664
I8784,I8784
K18564,K18564
L20371,L20371
K19902,K19902
J17028,J17028
J17012,J17012
L20317,L20317
K19917,K19917
K20024,K20024
J14851,J14851
K20022,K20022
K19750,K19750
K19741,K19741
I13641,I13641
I13649,I13649
I8774,I8774
I8779,I8779
I8750,I8750
I8753,I8753
I14145,I14145
I8749,I8749
I12385,I12385
I8728,I8728
I11087,I11087
I12416,I12416
I11041,I11041
G6525,G6525
G6522,G6522
F5784,F5784
A0641,A0641
B2607,B2607
Q36609,Q36609
Q35575,Q35575
Q35571,Q35571
Q35568,Q35568
Q34839,Q34839
Q34887,Q34887
Q34888,Q34888
Q34891,Q34891
Q34871,Q34871
Q34877,Q34877
Q34865,Q34865
Q34866,Q34866
Q34851,Q34851
Q34857,Q34857
Q34858,Q34858
Q34840,Q34840
Q34843,Q34843
Q34845,Q34845
Q34846,Q34846
Q34847,Q34847
Q35567,Q35567
Q34765,Q34765
Q34767,Q34767
Q34768,Q34768
Q34752,Q34752
Q34753,Q34753
Q34754,Q34754
Q34756,Q34756
Q34757,Q34757
Q34758,Q34758
Q34742,Q34742
Q34744,Q34744
Q34739,Q34739
Q34728,Q34728
Q34832,Q34832
Q34836,Q34836
Q34837,Q34837
P32979,P32979
P32927,P32927
P32925,P32925
P32920,P32920
P32921,P32921
Q34723,Q34723
P32840,P32840
P32853,P32853
P33405,P33405
P33404,P33404
P33411,P33411
P33414,P33414
P33764,P33764
P31643,P31643
P31641,P31641
P31644,P31644
P31645,P31645
P31608,P31608
P32830,P32830
P32839,P32839
P31516,P31516
P31517,P31517
P32803,P32803
P32804,P32804
P32817,P32817
P30379,P30379
P31695,P31695
P32432,P32432
P32431,P32431
P32441,P32441
P30311,P30311
P30319,P30319
L22193,L22193
L22088,L22088
L22087,L22087
L22086,L22086
N26908,N26908
M24910,M24910
M24914,M24914
M24913,M24913
M24916,M24916
O29807,O29807
P30374,P30374
P30373,P30373
P30371,P30371
M25195,M25195
M25194,M25194
M25173,M25173
P30367,P30367
N25849,N25849
N25846,N25846
N25847,N25847
I9089,I9089
J17194,J17194
K20031,K20031
K20033,K20033
L22081,L22081
K19066,K19066
J14838,J14838
J17094,J17094
J17084,J17084
K19792,K19792
J14696,J14696
L20194,L20194
K18367,K18367
K19665,K19665
J14575,J14575
K18231,K18231
C3444,C3444
C3433,C3433
C3473,C3473
I9081,I9081
I9084,I9084
G7045,G7045
B2677,B2677
B2681,B2681
I14181,I14181
C3332,C3332
I9057,I9057
I9060,I9060
E5154,E5154
H8047,H8047
H8045,H8045
H8051,H8051
G6069,G6069
B2631,B2631
B2386,B2386
A2111,A2111
Q36896,Q36896
Q35581,Q35581
Q35580,Q35580
Q35579,Q35579
Q35578,Q35578
Q35566,Q35566
Q36882,Q36882
Q36881,Q36881
Q36880,Q36880
Q36036,Q36036
Q36031,Q36031
Q36030,Q36030
Q36028,Q36028
Q36026,Q36026
Q36011,Q36011
Q36024,Q36024
P33507,P33507
P33599,P33599
P33598,P33598
P33595,P33595
P33596,P33596
P33434,P33434
P33436,P33436
P33438,P33438
Q35563,Q35563
Q35560,Q35560
Q35558,Q35558
Q35540,Q35540
Q35539,Q35539
P33498,P33498
P33480,P33480
P33479,P33479
P33790,P33790
P31891,P31891
P31892,P31892
P31899,P31899
P31665,P31665
P31668,P31668
P31667,P31667
P31675,P31675
P31672,P31672
P31687,P31687
P32163,P32163
P32174,P32174
P32165,P32165
P32116,P32116
P32117,P32117
P32150,P32150
P32147,P32147
P31777,P31777
P31424,P31424
N27847,N27847
M25178,M25178
M25182,M25182
N27931,N27931
M25158,M25158
N26624,N26624
P30344,P30344
P30342,P30342
P30341,P30341
P30347,P30347
M25139,M25139
P30356,P30356
P30357,P30357
N27979,N27979
N27999,N27999
N26692,N26692
P30449,P30449
K19734,K19734
L22632,L22632
L21367,L21367
K19753,K19753
L21364,L21364
M24576,M24576
M25134,M25134
M25115,M25115
M25114,M25114
M25116,M25116
L22773,L22773
L22772,L22772
L22768,L22768
L22759,L22759
L22754,L22754
M23376,M23376
L21492,L21492
L21493,L21493
L21413,L21413
J16580,J16580
I13754,I13754
I12530,I12530
I9042,I9042
I9011,I9011
J14658,J14658
I9014,I9014
J15981,J15981
J15980,J15980
J15969,J15969
K17892,K17892
K19614,K19614
K19616,K19616
I9894,I9894
K19636,K19636
I9882,I9882
J15959,J15959
J14625,J14625
J14629,J14629
I11005,I11005
E4937,E4937
I12420,I12420
H7791,H7791
H7785,H7785
I11203,I11203
H8375,H8375
G6391,G6391
A2160,A2160
G6381,G6381
H8353,H8353
G6370,G6370
E4806,E4806
H8305,H8305
E4815,E4815
B2246,B2246
A2115,A2115
A2139,A2139
A2135,A2135
A2136,A2136
A2113,A2113
A0297,A0297
Q35499,Q35499
Q35498,Q35498
Q34940,Q34940
Q34942,Q34942
Q34947,Q34947
Q36009,Q36009
Q36006,Q36006
Q36101,Q36101
Q34931,Q34931
Q34934,Q34934
Q34936,Q34936
Q34937,Q34937
Q34939,Q34939
Q34921,Q34921
Q34922,Q34922
Q34923,Q34923
Q34925,Q34925
Q34910,Q34910
Q34911,Q34911
Q34912,Q34912
Q34913,Q34913
Q34914,Q34914
Q34907,Q34907
Q34908,Q34908
Q34909,Q34909
P32235,P32235
P33564,P33564
P32238,P32238
P33590,P33590
P33588,P33588
P32254,P32254
P33583,P33583
P32252,P32252
P33586,P33586
P34064,P34064
P34074,P34074
P34072,P34072
P34069,P34069
P34086,P34086
Q34902,Q34902
Q34904,Q34904
Q34905,Q34905
P33461,P33461
P33460,P33460
P32234,P32234
P32232,P32232
P32233,P32233
O29395,O29395
N26587,N26587
P31809,P31809
P31807,P31807
N28347,N28347
O29236,O29236
P32191,P32191
P32119,P32119
P32136,P32136
M24791,M24791
M24797,M24797
M24763,M24763
M24732,M24732
M23260,M23260
M23236,M23236
M24569,M24569
M23237,M23237
M24669,M24669
M24676,M24676
M23302,M23302
M23305,M23305
M24634,M24634
M24637,M24637
M24614,M24614
L22788,L22788
M23354,M23354
L22796,L22796
M23456,M23456
M23461,M23461
M23434,M23434
M23435,M23435
M23440,M23440
K19768,K19768
I9770,I9770
L22684,L22684
L21359,L21359
L22680,L22680
J15187,J15187
L20129,L20129
L20121,L20121
K19629,K19629
K19650,K19650
J16415,J16415
L20993,L20993
L20982,L20982
L20985,L20985
I9839,I9839
I9828,I9828
J15073,J15073
L21400,L21400
K17922,K17922
I11105,I11105
I11106,I11106
F5614,F5614
I9754,I9754
I9740,I9740
I9744,I9744
H7757,H7757
F5652,F5652
F5654,F5654
F5650,F5650
I9710,I9710
I9718,I9718
I11177,I11177
I11208,I11208
I11238,I11238
H7867,H7867
H7835,H7835
H7834,H7834
H7832,H7832
D4709,D4709
D4742,D4742
C3908,C3908
E4847,E4847
C3923,C3923
C3910,C3910
E4864,E4864
F5537,F5537
F5541,F5541
Q34992,Q34992
Q34982,Q34982
Q34987,Q34987
Q34989,Q34989
Q36069,Q36069
Q36068,Q36068
Q36065,Q36065
Q36060,Q36060
Q35507,Q35507
Q35502,Q35502
Q36832,Q36832
Q35501,Q35501
Q36805,Q36805
Q36802,Q36802
Q36812,Q36812
Q36811,Q36811
P34095,P34095
P34026,P34026
P34025,P34025
P34038,P34038
P34037,P34037
P31860,P31860
P31869,P31869
P31872,P31872
P31870,P31870
P31828,P31828
P31826,P31826
P31825,P31825
P31822,P31822
P31823,P31823
Q34974,Q34974
P31850,P31850
P32189,P32189
P31764,P31764
P30539,P30539
P30536,P30536
P30548,P30548
P30545,P30545
P30551,P30551
P30557,P30557
P31745,P31745
P31746,P31746
P31753,P31753
P31759,P31759
P31756,P31756
P31754,P31754
P31755,P31755
P31763,P31763
P31760,P31760
P31706,P31706
P31719,P31719
N27022,N27022
P30530,P30530
P30521,P30521
N27165,N27165
P30418,P30418
P30416,P30416
P30414,P30414
P30413,P30413
P30412,P30412
P30422,P30422
P30421,P30421
P30427,P30427
P30424,P30424
P30432,P30432
P30431,P30431
P30430,P30430
L20882,L20882
K19802,K19802
L22613,L22613
M24603,M24603
K19819,K19819
L23073,L23073
L23068,L23068
L23064,L23064
L23046,L23046
L20831,L20831
L23097,L23097
L20823,L20823
L22709,L22709
L22708,L22708
M23413,M23413
M24721,M24721
M24704,M24704
L20936,L20936
E5408,E5408
E5409,E5409
E5457,E5457
J14729,J14729
I10741,I10741
I9803,I9803
J15052,J15052
J16383,J16383
H7806,H7806
J15946,J15946
I10843,I10843
I10849,I10849
E5329,E5329
J15931,J15931
E5335,E5335
D4686,D4686
E5353,E5353
J15901,J15901
I10809,I10809
K17912,K17912
A1838,A1838
B2556,B2556
B2559,B2559
B2529,B2529
B2530,B2530
D4616,D4616
D4657,D4657
D4653,D4653
B2429,B2429
D4665,D4665
B2464,B2464
B2462,B2462
B2473,B2473
B2454,B2454
B2459,B2459
A1823,A1823
A0520,A0520
A0509,A0509
A0568,A0568
A0410,A0410
A1769,A1769
A0483,A0483
Q35681,Q35681
Q35680,Q35680
Q35679,Q35679
Q36209,Q36209
Q36208,Q36208
Q36207,Q36207
Q36200,Q36200
Q35792,Q35792
Q35791,Q35791
Q35788,Q35788
Q35787,Q35787
Q35772,Q35772
Q34953,Q34953
Q34955,Q34955
P33786,P33786
P33789,P33789
P33720,P33720
P33722,P33722
P33727,P33727
P33726,P33726
Q35652,Q35652
P33750,P33750
P33759,P33759
P33758,P33758
Q35650,Q35650
P33837,P33837
P33834,P33834
P33836,P33836
P33655,P33655
P33659,P33659
P33719,P33719
P32423,P32423
P32421,P32421
P32420,P32420
P32506,P32506
P32507,P32507
P32505,P32505
P32502,P32502
P33654,P33654
P33653,P33653
P32331,P32331
P32332,P32332
P32330,P32330
P33601,P33601
P33636,P33636
P33637,P33637
P31839,P31839
P31835,P31835
P31836,P31836
P31834,P31834
P31840,P31840
P31842,P31842
P31718,P31718
P31720,P31720
P31727,P31727
P31725,P31725
P31726,P31726
P31125,P31125
P31126,P31126
P31127,P31127
P32316,P32316
P32323,P32323
P32303,P32303
P32300,P32300
P30696,P30696
P30695,P30695
P30698,P30698
P30699,P30699
P30694,P30694
L23078,L23078
P30516,P30516
P30446,P30446
P30445,P30445
N25874,N25874
P30690,P30690
P30691,P30691
L22463,L22463
N25953,N25953
L21282,L21282
L21287,L21287
L21278,L21278
L21277,L21277
L22597,L22597
L21261,L21261
O29416,O29416
L23013,L23013
L23012,L23012
O29412,O29412
L21256,L21256
L22589,L22589
L20173,L20173
L20927,L20927
L21150,L21150
L21154,L21154
J15887,J15887
L21136,L21136
K19551,K19551
K19543,K19543
J15789,J15789
K18106,K18106
K18103,K18103
J15771,J15771
J15730,J15730
J15727,J15727
L21255,L21255
K19425,K19425
K19423,K19423
I9069,I9069
H8064,H8064
E5195,E5195
I11319,I11319
G6030,G6030
G6022,G6022
C4112,C4112
H8167,H8167
C4108,C4108
J14448,J14448
H8154,H8154
E5073,E5073
G6165,G6165
I12730,I12730
G6131,G6131
B2448,B2448
A0282,A0282
A2033,A2033
A1497,A1497
Q36176,Q36176
Q36175,Q36175
Q36276,Q36276
Q36271,Q36271
Q36270,Q36270
Q36269,Q36269
Q36268,Q36268
Q36286,Q36286
Q36267,Q36267
Q36266,Q36266
Q36264,Q36264
Q36263,Q36263
Q36245,Q36245
Q36242,Q36242
P33731,P33731
P33742,P33742
Q36171,Q36171
P34218,P34218
P34228,P34228
P34243,P34243
Q36159,Q36159
Q36141,Q36141
Q36140,Q36140
Q36139,Q36139
Q36137,Q36137
P34203,P34203
P34206,P34206
P34207,P34207
Q35648,Q35648
Q35647,Q35647
P34118,P34118
Q35769,Q35769
P32407,P32407
P32408,P32408
P32419,P32419
P32416,P32416
P32417,P32417
P31193,P31193
P31190,P31190
P31191,P31191
P33676,P33676
P33679,P33679
P33619,P33619
P33616,P33616
P33623,P33623
P32390,P32390
P32388,P32388
P32386,P32386
P32387,P32387
P32385,P32385
P31140,P31140
P31134,P31134
P31135,P31135
P31133,P31133
P31138,P31138
P31188,P31188
P31185,P31185
P31181,P31181
P31182,P31182
P31178,P31178
P31176,P31176
P31177,P31177
P31175,P31175
P31066,P31066
P31090,P31090
P31088,P31088
P31086,P31086
P31060,P31060
P31057,P31057
P31056,P31056
P31015,P31015
P31014,P31014
P30590,P30590
P30596,P30596
P30599,P30599
P30589,P30589
N27604,N27604
N26312,N26312
N26313,N26313
N26326,N26326
N27652,N27652
N27714,N27714
P30584,P30584
M23196,M23196
M23154,M23154
L22528,L22528
L22525,L22525
L22524,L22524
O29453,O29453
O29456,O29456
M24479,M24479
J15843,J15843
I12604,I12604
I12605,I12605
I9593,I9593
L22412,L22412
K17778,K17778
L22411,L22411
I9556,I9556
I9559,I9559
L20695,L20695
J16321,J16321
L20680,L20680
K18986,K18986
L21207,L21207
I9688,I9688
L22519,L22519
I9654,I9654
L22501,L22501
I10894,I10894
H7598,H7598
H7584,H7584
H7579,H7579
H7578,H7578
I10005,I10005
I10030,I10030
I10037,I10037
H8104,H8104
H8100,H8100
G6121,G6121
G6116,G6116
G6101,G6101
I11484,I11484
I11489,I11489
A2057,A2057
A0182,A0182
A0196,A0196
Q36135,Q36135
Q36136,Q36136
Q36217,Q36217
Q36215,Q36215
Q36255,Q36255
Q36231,Q36231
P34253,P34253
P34249,P34249
Q36133,Q36133
P32479,P32479
Q36128,Q36128
Q36099,Q36099
Q36096,Q36096
Q36094,Q36094
P34255,P34255
P34254,P34254
P34257,P34257
P34290,P34290
P34288,P34288
P33672,P33672
P33687,P33687
P33697,P33697
P32383,P32383
P34191,P34191
P34139,P34139
P31132,P31132
P31013,P31013
P31019,P31019
P31035,P31035
P31036,P31036
P31034,P31034
P32363,P32363
P31052,P31052
P32377,P32377
P32375,P32375
P32373,P32373
P32374,P32374
P31053,P31053
P31907,P31907
P31918,P31918
P31919,P31919
P31916,P31916
P31917,P31917
P31913,P31913
P31927,P31927
P31920,P31920
P30717,P30717
P31011,P31011
P31010,P31010
N27673,N27673
N26349,N26349
N26345,N26345
N26380,N26380
P30706,P30706
N26390,N26390
P30711,P30711
N28124,N28124
N26466,N26466
N26474,N26474
N26476,N26476
N28202,N28202
N28218,N28218
N28226,N28226
N28224,N28224
N28228,N28228
N26342,N26342
M24323,M24323
L22440,L22440
M24420,M24420
M24428,M24428
L21965,L21965
L21953,L21953
L21952,L21952
L21218,L21218
M24468,M24468
M24471,M24471
L22554,L22554
M24547,M24547
M24555,M24555
L20747,L20747
M24533,M24533
M24501,M24501
L20792,L20792
K19508,K19508
I12672,I12672
K19512,K19512
K19542,K19542
I11352,I11352
J14596,J14596
K18206,K18206
K18204,K18204
L20635,L20635
K17830,K17830
J16279,J16279
J15799,J15799
I10193,I10193
I10135,I10135
J14476,J14476
I9614,I9614
I9600,I9600
I9602,I9602
L20742,L20742
J16179,J16179
J16182,J16182
H7538,H7538
H7609,H7609
G6896,G6896
H7533,H7533
H7532,H7532
H7531,H7531
H7519,H7519
H7515,H7515
H7503,H7503
G6991,G6991
G6971,G6971
G6969,G6969
G6936,G6936
G6895,G6895
C3801,C3801
G6885,G6885
G6881,G6881
C3822,C3822
G6862,G6862
G6855,G6855
E4778,E4778
D4503,D4503
C3708,C3708
A2081,A2081
Q36833,Q36833
Q36947,Q36947
Q36944,Q36944
Q36924,Q36924
Q36923,Q36923
Q36920,Q36920
Q36938,Q36938
Q36937,Q36937
Q36935,Q36935
Q36919,Q36919
Q36454,Q36454
Q36453,Q36453
Q36078,Q36078
Q36076,Q36076
Q36074,Q36074
Q36073,Q36073
Q36072,Q36072
Q35615,Q35615
